CITY,DEPARTAMENT,CASES,LAT,LNG
Acacías,Meta,15,4.0224492000000005,-73.79634879458158
Acevedo,Huila,2,1.7107656,-76.00684034244915
Agrado,Huila,1,2.2632959,-75.71500368269609
Aguachica,Cesar,2,8.24811845,-73.62140380560058
Aguadas,Caldas,1,5.57913355,-75.4153222520219
Agustín Codazzi,Cesar,6,10.0374894,-73.2387011
Aipe,Huila,4,3.2386692000000004,-75.29456779227532
Albania,La Guajira,4,11.24488255,-72.5160988093715
Alcalá,Valle del Cauca,1,4.68362065,-75.78584807293416
Algeciras,Huila,3,2.5046806000000004,-75.30394808020054
Amagá,Antioquia,1,6.0358169,-75.7009108125
Anapoima,Cundinamarca,2,4.5638824,-74.52493044480659
Ancuyá,Nariño,1,1.2615284,-77.5147482
Andalucía,Valle del Cauca,2,4.13615295,-76.1575945087867
Andes,Antioquia,1,5.627871750000001,-75.94516744951865
Angostura,Antioquia,1,6.869528799999999,-75.3454161996697
Anserma,Caldas,1,5.1993524,-75.74941359329166
Apartadó,Antioquia,12,7.8849011,-76.6227461
Aquitania,Boyacá,2,5.4210537500000004,-72.89539400053485
Aracataca,Magdalena,1,10.6380437,-73.9354026
Arauca,Arauca,1,7.0824596,-70.7570244
Arjona,Bolívar,18,10.2534632,-75.3427213
Armenia,Quindío,56,4.536307,-75.6723751
Baranoa,Atlántico,17,10.78069155,-74.91644056868049
Barbosa,Antioquia,1,6.438483250000001,-75.33912589828495
Barrancabermeja,Santander,13,7.0673313,-73.8525627
Barranco de Loba,Bolívar,1,8.80374595,-74.24064154122095
Barranquilla,Barranquilla D.E.,971,10.9799669,-74.8013085
Bello,Antioquia,50,6.334997,-75.5582665
Belén,Nariño,1,1.59533345,-77.02726662502448
Bogotá D.C.,Bogotá D.C.,5934,4.6155711,-74.0684704485409
Bosconia,Cesar,2,9.928444899999999,-73.85871452915472
Bucaramanga,Santander,20,7.1114611,-73.1172869
Buenaventura,Buenaventura D.E.,124,3.8899335,-77.0786047
Buenos Aires,Cauca,1,2.999925,-76.64082866698962
Bugalagrande,Valle del Cauca,1,4.20102915,-76.0965637684672
Cajicá,Cundinamarca,20,4.9172215,-74.0255474
Calamar,Bolívar,1,10.233984249999999,-74.93489003291376
Calarcá,Quindío,8,4.4542787,-75.6463072673771
Caldas,Antioquia,3,6.05168765,-75.63035824143907
Caldas,Boyacá,1,5.57514545,-73.8829940342499
Cali,Valle del Cauca,1518,3.4517923,-76.5324943
Calima,Valle del Cauca,1,3.95565265,-76.6429339057111
Caloto,Cauca,1,3.04497365,-76.36850848566078
Campoalegre,Huila,1,2.6454014,-75.32471791391572
Canalete,Córdoba,5,8.7128498,-76.25202529573784
Candelaria,Atlántico,1,10.4903807,-74.86683760095967
Candelaria,Valle del Cauca,9,3.377435,-76.3935902546334
Cartagena de Indias,Cartagena D.T. y C.,1463,10.4195841,-75.5271224
Cartago,Valle del Cauca,14,4.7113384499999995,-75.93193308901687
Caucasia,Antioquia,1,7.82747905,-75.04521491490272
Cereté,Córdoba,3,8.8884178,-75.84239456572658
Chinchiná,Caldas,6,5.00215285,-75.70398901206929
Chipaque,Cundinamarca,1,4.4073852,-74.08605776297554
Chiquinquirá,Boyacá,12,5.629554150000001,-73.77371225004148
Chiriguaná,Cesar,1,9.3636401,-73.6016974
Choachí,Cundinamarca,1,4.577594449999999,-73.92054600254501
Chocó,Chocó,73,5.2628746,-76.2072504
Chía,Cundinamarca,34,4.8612976,-74.0599286
Cimitarra,Santander,2,6.4241984500000004,-74.0920370496232
Circasia,Quindío,3,4.6113471,-75.66242566383346
Cisneros,Antioquia,1,6.54495605,-75.08018967687796
Ciénaga,Magdalena,74,10.8567448,-73.95383684941308
Ciénaga de Oro,Córdoba,1,8.8746769,-75.6210036
Cocorná,Antioquia,1,6.00398715,-75.1362078336584
Cogua,Cundinamarca,2,5.11297315,-73.95798270869118
Concepción,Santander,1,6.801466100000001,-72.53704224813652
Contadero,Nariño,4,0.9274640000000001,-77.52194753384434
Copacabana,Antioquia,12,6.3600462,-75.49786997389143
Cota,Cundinamarca,11,4.8093624,-74.1015739
Cuaspúd,Nariño,6,0.87509105,-77.74201138435923
Cubará,Boyacá,2,7.0007084,-72.1079562
Cucaita,Boyacá,1,5.5431182,-73.4547788
Cumbal,Nariño,4,0.9396153,-77.99224707962216
Cumbitara,Nariño,1,1.7410705,-77.59623114999262
Cundinamarca,Cundinamarca,1,4.9268752,-74.7214698
Curití,Santander,1,6.61280515,-73.01687869333793
Cácota,Norte de Santander,1,7.2597705999999995,-72.65572345112973
Cómbita,Boyacá,2,5.69042285,-73.30919664147798
Córdoba,Quindío,1,4.3956015,-75.65184722754586
Cúcuta,Norte de Santander,85,7.8971458,-72.5080387
Dagua,Valle del Cauca,4,3.65186675,-76.72289271511232
Dibulla,La Guajira,2,11.0829542,-73.44723236643148
Distracción,La Guajira,2,10.911855599999999,-72.9451253818429
Donmatías,Antioquia,1,6.5216599,-75.3932134
Dosquebradas,Risaralda,68,4.839737400000001,-75.67269689398901
Duitama,Boyacá,15,5.8277055,-73.0338939
El Bagre,Antioquia,1,7.6977101,-74.6222028245339
El Banco,Magdalena,6,8.9953753,-73.9723091
El Carmen de Viboral,Antioquia,1,5.98195145,-75.26078014254009
El Cerrito,Valle del Cauca,15,3.68715065,-76.33913464386961
El Colegio,Cundinamarca,2,4.5602690500000005,-74.42547978928478
El Dovio,Valle del Cauca,4,4.541472199999999,-76.30740306229501
El Retén,Magdalena,2,10.612076,-74.2695268
El Rosal,Cundinamarca,1,4.883793799999999,-74.23449621313607
El Santuario,Antioquia,1,6.1232786,-75.2651735797388
El Tambo,Cauca,4,2.51717705,-77.03472208874729
El Zulia,Norte de Santander,1,8.09548865,-72.64637754651707
Envigado,Antioquia,26,6.1701345,-75.5874132
Espinal,Tolima,6,4.1694098,-74.8896022123354
Facatativá,Cundinamarca,13,4.8097329,-74.3541284
Filandia,Quindío,2,4.663702300000001,-75.67683365295622
Flandes,Tolima,2,4.240466400000001,-74.83860460197644
Florencia,Caquetá,20,1.7554212,-75.60811976268113
Florida,Valle del Cauca,10,3.30080485,-76.1905432829982
Floridablanca,Santander,9,7.0625358,-73.0858228
Fonseca,La Guajira,2,10.842009449999999,-72.78202583533628
Frontino,Antioquia,1,6.6762904,-76.37720094861334
Fundación,Magdalena,2,10.4593846,-73.84076322911648
Funza,Cundinamarca,16,4.7163036,-74.2122206
Fusagasugá,Cundinamarca,10,4.3369235,-74.3644854
Fómeque,Cundinamarca,6,4.53407925,-73.7777797827375
Gachancipá,Cundinamarca,7,4.9920291,-73.8721107
Galapa,Atlántico,14,10.8982834,-74.87954409284075
Garagoa,Boyacá,3,5.08754645,-73.31602438209694
Garzón,Huila,1,2.1625835,-75.55514449355248
Gigante,Huila,21,2.3948453,-75.52692389190894
Ginebra,Valle del Cauca,1,3.7489065999999998,-76.20029746623786
Girardot,Cundinamarca,3,4.306643,-74.8015665
González,Cesar,1,8.39523625,-73.37369796604557
Granada,Antioquia,1,6.1266667,-75.12898939342249
Granada,Meta,6,3.548259,-73.7051174
Guacarí,Valle del Cauca,2,3.7775365,-76.30181859206172
Guachené,Cauca,1,3.14261345,-76.38789720975524
Guachucal,Nariño,1,0.9573434,-77.7333581
Guadalajara de Buga,Valle del Cauca,11,3.9000578,-76.302013
Guaduas,Cundinamarca,1,5.2044463499999996,-74.66620239929016
Guamo,Tolima,1,4.100494749999999,-74.97315276425519
Guarne,Antioquia,3,6.272654,-75.43925679397356
Guatapé,Antioquia,2,6.2525941,-75.16688346311615
Ibagué,Tolima,144,4.4446595,-75.2430012
Ipiales,Nariño,115,0.8278641,-77.6402069
Isnos,Huila,2,2.06774625,-76.32055767602571
Itagüí,Antioquia,16,6.1724352,-75.6093254
Ituango,Antioquia,11,7.3280098,-75.92733687892041
Jamundí,Valle del Cauca,33,3.22475455,-76.618841826802
Juan de Acosta,Atlántico,1,10.826835549999998,-75.08609319704675
La Calera,Cundinamarca,2,4.7068245,-73.93208460878694
La Ceja,Antioquia,2,5.985242250000001,-75.4467398934149
La Cruz,Nariño,1,1.581309,-76.92555669241324
La Dorada,Caldas,55,5.4544379,-74.6633693
La Estrella,Antioquia,9,6.1576944,-75.6434368
La Florida,Nariño,1,1.3212533,-77.41111497732493
La Jagua de Ibirico,Cesar,1,9.5613975,-73.3328147
La Paz,Cesar,1,10.3888025,-73.1721935
La Plata,Huila,5,2.3277626,-75.99466360635009
La Tebaida,Quindío,4,4.441394450000001,-75.82105808838634
La Tola,Nariño,1,2.3496039499999997,-78.18586018879701
La Unión,Nariño,1,1.60817875,-77.12978093434285
La Unión,Valle del Cauca,1,4.5372793,-76.10447035003764
La Virginia,Risaralda,2,4.9028560500000005,-75.85917662661258
Leticia,Amazonas,1181,-3.58082345,-70.08851628711486
Linares,Nariño,1,1.4075239499999999,-77.52396298088728
Lorica,Córdoba,7,9.189007,-75.87850891819562
Los Palmitos,Sucre,1,9.4200008,-75.18460922116043
Los Patios,Norte de Santander,4,7.75600195,-72.51159749006851
Luruaco,Atlántico,1,10.6332465,-75.14186804182609
Líbano,Tolima,4,4.87580645,-75.03784548134553
Madrid,Cundinamarca,13,4.77404575,-74.28145543477225
Magangué,Bolívar,2,9.2412097,-74.7567413
Magüí,Nariño,1,1.1476319,-78.0934952
Maicao,La Guajira,18,11.4048743,-72.31315865966427
Malambo,Atlántico,146,10.85147895,-74.80419728364117
Manatí,Atlántico,5,10.4541606,-74.98931452351343
Manizales,Caldas,35,5.0681104,-75.5173198
Manzanares,Caldas,2,5.23261095,-75.15965963728017
Marmato,Caldas,1,5.488117000000001,-75.59962895019477
Marquetalia,Caldas,5,5.30184445,-75.0449517011284
María la Baja,Bolívar,1,9.9840479,-75.3019515
Medellín,Antioquia,369,6.2443382,-75.573553
Melgar,Tolima,9,4.1841312,-74.63789503015164
Miraflores,Boyacá,1,5.1514125,-73.17051515322876
Miranda,Cauca,6,3.2214519,-76.1642669680467
Mitú,Vaupés,11,1.2523268,-70.2308883
Moniquirá,Boyacá,3,5.86870335,-73.5440979007064
Montebello,Antioquia,3,5.9189243000000005,-75.51309469944826
Montelíbano,Córdoba,1,7.7614791499999995,-75.54125570761508
Montenegro,Quindío,6,4.51695305,-75.82308053549139
Montería,Córdoba,45,8.7558921,-75.887029
Mosquera,Cundinamarca,19,4.6759817,-74.2302707879411
Mosquera,Nariño,4,2.4229546500000003,-78.45684637097334
Muzo,Boyacá,1,5.5321291,-74.1027796
Neiva,Huila,126,2.9263127,-75.2891733
Nilo,Cundinamarca,1,4.28588055,-74.61348600640594
Norcasia,Caldas,1,5.63971375,-74.83276260805687
Ocaña,Norte de Santander,9,8.1758238,-73.3670106
Oicatá,Boyacá,1,5.6170796,-73.27484921284284
Oporapa,Huila,12,2.0656008999999997,-76.04616717122019
Pacho,Cundinamarca,11,5.1319719,-74.1580379
Paicol,Huila,2,2.4041033,-75.71135279878791
Paipa,Boyacá,6,5.831353549999999,-73.10741729437875
Palermo,Huila,5,2.9100775,-75.41109206555537
Palmar de Varela,Atlántico,33,10.697108799999999,-74.7692938575682
Palmira,Valle del Cauca,55,3.5308373,-76.2988048
Pamplona,Norte de Santander,3,7.3757429,-72.6487845
Pasto,Nariño,52,1.2146286,-77.2782516
Paya,Boyacá,2,5.6264922,-72.4251144
Paz de Ariporo,Casanare,1,5.7722203499999996,-70.98921402223081
Pereira,Risaralda,165,4.8142912,-75.6946451
Piedecuesta,Santander,2,6.9874808,-73.0504129
Piendamó,Cauca,11,2.6380113,-76.5366915
Pitalito,Huila,17,1.8171632,-76.10213621847218
Planadas,Tolima,1,3.0983945,-75.8572036556392
Polonuevo,Atlántico,8,10.7593311,-74.86249505710708
Ponedera,Atlántico,3,10.6054,-74.78257159932929
Popayán,Cauca,28,2.4420181,-76.6062744
Potosí,Nariño,5,0.8067538,-77.5724665
Pradera,Valle del Cauca,1,3.4217330500000003,-76.17437531217882
Providencia,Archipiélago de San Andrés Providencia y Santa Catalina,4,13.353149049999999,-81.37502354271969
Puebloviejo,Magdalena,93,10.833052949999999,-74.3679709249293
Puerto Asís,Putumayo,1,0.43836555,-76.22957276323413
Puerto Colombia,Atlántico,18,10.9965589,-74.91624753341524
Puerto Gaitán,Meta,1,4.3120724,-72.0829509
Puerto Guzmán,Putumayo,1,0.7558808,-75.87947983300836
Puerto Leguízamo,Putumayo,1,0.08257895000000001,-75.26159896995486
Puerto López,Meta,3,4.085013,-72.9584671
Puerto Nariño,Amazonas,40,-3.5762774999999998,-70.46701236934544
Puerto Santander,Norte de Santander,1,8.3546568,-72.4145867
Puerto Tejada,Cauca,6,3.26408215,-76.41577603817356
Quimbaya,Quindío,1,4.6129774,-75.80224672078575
Repelón,Atlántico,1,10.5032001,-75.13551687564902
Restrepo,Meta,4,4.29449375,-73.59681596831888
Restrepo,Valle del Cauca,1,3.80814815,-76.52826209771274
Retiro,Antioquia,1,6.06171475,-75.51064152773847
Riohacha,La Guajira,13,11.544634,-72.9069784
Rionegro,Antioquia,12,6.1536166,-75.3741691
Riosucio,Caldas,1,5.4209549,-75.7030623
Risaralda,Caldas,1,5.1135821,-75.7405090630954
Roldanillo,Valle del Cauca,1,4.44409925,-76.16706166973475
Rovira,Tolima,2,4.19289735,-75.36910319644853
Río de Oro,Cesar,2,8.213597199999999,-73.48061588863636
Sabanagrande,Atlántico,72,10.8015516,-74.77479828648963
Sabanalarga,Atlántico,18,10.621656949999998,-74.94962518801819
Sabaneta,Antioquia,9,6.13882045,-75.60974996866784
Sahagún,Córdoba,19,8.79743105,-75.45217724273058
Saladoblanco,Huila,1,2.1153074,-76.24522913555285
Samacá,Boyacá,2,5.47286745,-73.50782394420114
Samaná,Caldas,2,5.53461495,-75.02655446324874
San Agustín,Huila,3,1.882076,-76.2728979
San Andrés,Archipiélago de San Andrés Providencia y Santa Catalina,17,12.5375733,-81.72043483576923
San Andrés de Tumaco,Nariño,316,2.2830077,-78.5019373
San Cristóbal,Bolívar,2,10.3741973,-75.07598401839658
San Diego,Cesar,3,10.11147775,-73.35384427679273
San Francisco,Antioquia,1,5.8753712,-74.94663441381712
San Juan de Rioseco,Cundinamarca,2,4.85187015,-74.67310316496085
San Juan del Cesar,La Guajira,6,10.81475945,-73.08446070179835
San Luis,Tolima,5,4.125655,-75.11541750566309
San Martín,Cesar,2,7.93097795,-73.55970157471477
San Pedro,Valle del Cauca,3,3.9803361500000003,-76.2143508910249
San Pedro de Urabá,Antioquia,1,8.33372075,-76.34080137233052
San Vicente del Caguán,Caquetá,1,2.1131213,-74.7697347
Santa Catalina,Bolívar,5,10.6523887,-75.27069946440022
Santa Lucía,Atlántico,2,10.3414503,-74.9568545383526
Santa Marta,Santa Marta D.T. y C.,248,11.2422289,-74.2055606
Santa Rosa,Bolívar,21,10.4719774,-75.35338181868428
Santa Rosa de Cabal,Risaralda,3,4.8366479,-75.53224516873806
Santa Rosa de Osos,Antioquia,2,6.69856175,-75.45987234539976
Santa Rosa de Viterbo,Boyacá,1,5.882975,-72.98596421427712
Santa Sofía,Boyacá,1,5.7333558,-73.60500527932183
Santana,Boyacá,4,6.055599150000001,-73.48209236741033
Santander de Quilichao,Cauca,3,3.0075752,-76.4856531
Santo Tomás,Atlántico,32,10.730191399999999,-74.80133255170662
Sibaté,Cundinamarca,8,4.4660995,-74.26577106602647
Silvania,Cundinamarca,1,4.431967650000001,-74.36869205199069
Sincelejo,Sucre,3,9.315429349999999,-75.43298059079754
Sitionuevo,Magdalena,4,10.910781199999999,-74.60175176756744
Soacha,Cundinamarca,136,4.5821279,-74.2197205
Socha,Boyacá,3,5.997488,-72.6911515
Socorro,Santander,1,6.4670216,-73.2626198
Sogamoso,Boyacá,7,5.7148307,-72.9279328
Soledad,Atlántico,580,10.905451549999999,-74.77405314080215
Sonsón,Antioquia,2,5.6973074,-75.3140647788699
Sopó,Cundinamarca,7,4.9089313,-73.9402018
Subachoque,Cundinamarca,3,4.9279694,-74.1739644
Suesca,Cundinamarca,4,5.1032558,-73.7999769
Sutamarchán,Boyacá,1,5.637484049999999,-73.62751681530906
Tabio,Cundinamarca,1,4.9171844,-74.097048
Tenjo,Cundinamarca,6,4.82671705,-74.1535700740977
Tenza,Boyacá,2,5.076382150000001,-73.41736086183475
Tibú,Norte de Santander,3,8.7828443,-72.8988647
Tierralta,Córdoba,2,7.84705275,-76.22486782269812
Timaná,Huila,6,1.95016885,-75.92657973750607
Timbío,Cauca,2,2.3809485500000003,-76.7008765859766
Tinjacá,Boyacá,1,5.572943,-73.67092178191179
Tipacoque,Boyacá,1,6.4279842,-72.70010777857352
Tocancipá,Cundinamarca,8,4.9720528,-73.92178516511493
Togüí,Boyacá,14,5.917044199999999,-73.4964349053907
Toledo,Norte de Santander,1,7.3085866,-72.4834315
Totoró,Cauca,1,2.4966485499999997,-76.35738015411374
Trujillo,Valle del Cauca,3,4.233587699999999,-76.33634485111209
Tuluá,Valle del Cauca,25,4.0856667,-76.1972779
Tunja,Boyacá,22,5.5323632,-73.361362
Turbaco,Bolívar,44,10.3305871,-75.4127345
Turbaná,Bolívar,6,10.233115999999999,-75.448718562246
Turbo,Antioquia,2,8.0950848,-76.728545
Turmequé,Boyacá,3,5.301455750000001,-73.51158625633286
Túquerres,Nariño,3,1.0877864,-77.6190579
Ulloa,Valle del Cauca,1,4.7066505,-75.77103021881024
Une,Cundinamarca,1,4.30628325,-74.06220596341923
Valledupar,Cesar,57,10.4650361,-73.2528426
Venecia,Cundinamarca,1,4.0637593,-74.45153718211688
Ventaquemada,Boyacá,1,5.384167,-73.524319392617
Vijes,Valle del Cauca,6,3.75606075,-76.48853014597105
Villa de Leyva,Boyacá,5,5.6336805,-73.523548
Villa del Rosario,Norte de Santander,5,7.8318933,-72.4717181
Villa rica,Cauca,1,3.1818326,-76.46021239123371
Villamaría,Caldas,7,4.927292550000001,-75.4534734191051
Villanueva,Bolívar,12,10.4444032,-75.2730468
Villanueva,Santander,1,6.68761245,-73.15242244329268
Villapinzón,Cundinamarca,6,5.244351699999999,-73.59302114956787
Villavicencio,Meta,921,4.1315113,-73.6206667
Villeta,Cundinamarca,4,5.00754475,-74.48493617013274
Viracachá,Boyacá,1,5.44749285,-73.26671745179924
Viterbo,Caldas,2,5.0379416,-75.88605401416814
Yopal,Casanare,24,5.3356662,-72.3936931
Yotoco,Valle del Cauca,3,3.89766105,-76.387873049896
Yumbo,Valle del Cauca,33,3.5952779,-76.51413115988677
Zipaquirá,Cundinamarca,14,5.0235325,-74.0039613
Zona Bananera,Magdalena,11,10.7969213,-74.18077833600441
Ábrego,Norte de Santander,1,8.1420669,-73.1196354
